receipt_id,token_in_name,token_out_name,token_in_price,token_out_price,swap_volume_usd,transaction_signer,exchange_name,exchange_type,exchange_timestamp
3aocnNCHSHpSgzdcHZDgDyESu19QGjUu85PVyaoZhkBd,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,36.98115,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661265547108341748
7qf1xetnNA658TRiLRKXCNCF3ZZFnBMGCm9SnauHz2GM,burrow,wrapped-near,0.010335834734240682,3.926304977252688,973.22258,danhsucowboy.near,ref.finance,POOL,1661265543389237903
DrZ1iAYvRmXLC9ZoEXtxTVgafwXphazeS2bGE1h5irCB,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,411.92424,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265519103024590
DDCzwTMheLPxF8nLQdPwFjXPYLogrBGGFk9gA7dNZNG7,wrapped-near,celo,4.119242386875562,0.8126324639711079,132.48195,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661265515609797848
69ZZgJEgmXotqwan5RiKAr2FEe4gtn1oC8mGxEBzUFvu,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,411.92424,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265510498955554
G3tiHDnXqQyTGNMsvUZWjUPqiSJtbSMBBt1bFSmfXfo7,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,641.71474,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661265509366580682
G3D9zgdPD8P1DNPj77bBzGYCHxqZ7YHo9R4dk3TfNdtD,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,947.42575,spoker.near,ref.finance,POOL,1661265506777778930
GhuemDrBy1gaxZXyxmw6sLyP3xHZxoKPPiUnKUbAondh,reflexer-ungovernance-token,wrapped-near,31.433542651791853,3.926304977252688,72862.15276,resetme.near,ref.finance,POOL,1661265487412354578
EmmBEMREsyC942n1Q3nEjDGqA39J7wGJtjaLT4gPf4cf,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,411.92424,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265480061558727
nen4fnVAwRYjnqCyw8ubXp518xnbUe3aoFXWKrd4ppV,ref-finance,oraclechain,0.3784632556266275,0.008150099883352463,0.03785,16e604fe07b458a52fc59ddb43d744e0c0b8ae67c983abf294b93ff657ecdde4,ref.finance,POOL,1661265470009915366
78kzmZKWUsF61edBCbSr2ZQakHkH4zR5HqaHzxp8yBmV,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,947.42575,spoker.near,ref.finance,POOL,1661265468742068112
BUGXvfhDvztrZQYCPVcVsT4xE8nnRbeUnF4ZBmVMt6SJ,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,411.92424,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265468742068112
G9ieN7y2MCzsP14yzG2wjHQSkQALPBKN8NzecrqRP9Mh,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,46.774,jreive.near,ref.finance,POOL,1661267487196800256
AMLtLaNDnBZuyhJAh6osnqRkGF3eXffCjkRKy4sPrex1,burrow,wrapped-near,0.010335834734240682,3.926304977252688,42.31016,a7b4fead64556f21f5aef141f1a7f53fc0846cfb22212cdd17cb3510e4658494,ref.finance,POOL,1661267481145086485
2E6myyYNjoygHhhQBNuxHbKMp7iEgzZ81hvDrTteEghD,ref-finance,dai,0.3784632556266275,1.0038866357671417,3.46455,aaceen.near,ref.finance,POOL,1661267470060891336
G94bZbo2HkSQk8263Gf9mdJmWXhoJCSQ5i3vYnAJahEw,oraclechain,ref-finance,0.008592612823824586,0.36709782199783636,0.93937,jreive.near,ref.finance,POOL,1661267456147384822
2DGRCoG68p589U7Y6jseCKWoRyvGtLY9vLx2T1tFVcHK,utopia-token,wrapped-near,0.015761170520897042,3.926304977252688,1.76379,slavadinh.near,ref.finance,POOL,1661267454713251164
HhzYbinpRhp78WezNkJyYcKuGmmcQfd3uM26WQXT1rxx,usn,dai,0.998884507151638,1.0038866357671417,0.79796,aaceen.near,ref.finance,POOL,1661267431780542016
8XB4p12v5JtzdRLhpDPdH1rzE61kJrkrK4Ui64ZSdanC,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,0.10365,traderics.near,ref.finance,POOL,1661267410076891530
CrYQcM8xtF7nJ41oWbHJbPdBE9sPNMtUsEwY9Kz22TSJ,allbridge,dai,0.8420422903700526,1.0038866357671417,2.34005,aaceen.near,ref.finance,POOL,1661267383839709231
2vcypoLGPaib3CnaXgsqrEGvGXXxcgxrrYcdhNFPkduU,oraclechain,ref-finance,0.008592612823824586,0.36709782199783636,0.21653,paypass.near,ref.finance,POOL,1661267373567175819
2SrNHE9q3cYkYhmN2pDRoKREzqGwi4X9VgXD5N4Y3ztv,tether-avalanche-bridged-usdt-e,wrapped-near,0.9982002872780033,3.926304977252688,2655.21276,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661267361659951264
G6nYqS9P1UFjDFAstoypffYHvsQ5mf3GGdGy7bc7yK2j,tether-avalanche-bridged-usdt-e,wrapped-near,0.9982002872780033,3.926304977252688,1300.88576,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661267361659951264
GAPrzHhAknsLUiZXSq9Syjwj8vAWc8xaAux2iQXaDNa,usd-coin-avalanche-bridged-usdc-e,wrapped-near,0.9998944041929578,3.926304977252688,699.8561,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661267346968938781
AWGsXmNKPd2t7mr5m5wGU18xPobfssQWkBuUoJPLfjSy,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,411.92424,fjxb007.near,ref.finance,POOL,1661267336409728665
D3D6XCNTawA2rqEPprqvV42U3cdTyCQ9Y9KbsUd5zKJj,allbridge,dai,0.8420422903700526,1.0038866357671417,2.34005,aaceen.near,ref.finance,POOL,1661267336409728665
3wnkoHM7kpaPhf3MuUfHkCS1spGrEJShHdEygiyAab63,tether-avalanche-bridged-usdt-e,oraclechain,0.9982002872780033,0.008150099883352463,44.17286,minhtamtamminh.near,ref.finance,POOL,1661267336409728665
4xpQXHNwWu6HtgcTwgpZiuLBbb4Gb26hqNtWWnnMSaXc,celo,wrapped-near,0.8993997726077905,3.926304977252688,251.22899,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661267325875181716
jsJtj24t5BQPYb6XzfZmFnndDtZSXh5QhzhN9u7D9pb,wrapped-bitcoin,wrapped-near,21413.569419705276,3.926304977252688,339.81236,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661267320438579883
8X3dhThzzJuxvcKA45xXC6nrqmytJEY6Qf3LGRTdFDeY,celo,wrapped-near,0.8993997726077905,3.926304977252688,181.0872,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661267266254550126
6owsH8BErpojo9uC5V52WU6uooEZJQXYxFX7GKe8hZwf,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,9.47426,jreive.near,ref.finance,POOL,1661267236571069571
G3DMMPwLNzBaASSvgQkTbpMZ9KGhFACUVDHEYhkpWmV6,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,9.59783,jreive.near,ref.finance,POOL,1661267220652685806
8DvBUnJ21E83XBMjz7GDeHkmsrFd6vVvvG79acgwYHVP,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,322.78383,jreive.near,ref.finance,POOL,1661267145543927405
HYWvjDiwXaUU9K6Aj8zpuTUL6iwpe7FHE7Lj3FY2hbCQ,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,147.67484,jreive.near,ref.finance,POOL,1661267135466617369
6gDWSHvtmwnpTQ3vPf7ssDRGWQNkBEAoAyxvrgMj75mz,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,2.3547,traderics.near,ref.finance,POOL,1661267109737560636
CPovvQk9XDqjmfxhni82uGkN1vBG4HU2VyxQYC6h7vcV,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,41.65378,jreive.near,ref.finance,POOL,1661267105847130121
CroqgPxdYfGGkhDJqZx2Wa53cUByDcotxynDiH2fFot3,burrow,wrapped-near,0.010335834734240682,3.926304977252688,61.22141,e4090f0e36dbea21cd5a8aa219f9c0b7b07a19563cc48f3eda7110265a6889ca,ref.finance,POOL,1661267099943899313
EW2PvLh4kbJUBwnNp9U7DksyefDmSarxm4jT7WRWjRz2,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,55.21432,jreive.near,ref.finance,POOL,1661267069260341519
4SGna69RSW5nZiqHDGPxD6wLUe7AgDArjfZDgfJzK7NW,pembrock,tether-avalanche-bridged-usdt-e,0.12823185941929788,1.003185111444977,171.446,hgpquynh.near,ref.finance,POOL,1661267050223642766
47m7bNQrLTHA51DyVoWs2sp7kDjUE5smm9KSFLowmRKY,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,38.61378,jreive.near,ref.finance,POOL,1661267033519946697
DjpGpB5KdE9Jb4wEBrr2CnSEnq4PdsAS2wyXorTPfrwc,aurora-near,wrapped-near,1.3091034543786257,3.926304977252688,23.53448,69ztxx.near,ref.finance,POOL,1661267026998768483
9ztEbcA2P7aDAwZD4N1wu2XfZpnMqUokDHMHAK2dyqos,wrapped-near,wrapped-bitcoin,4.119242386875562,20276.905208378128,35.56429,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661267021692093046
H3Dka4zqV7Kq7PQv7yp2k5iEkfx6qmg4J48YcprKrCfi,ref-finance,tether-avalanche-bridged-usdt-e,0.3784632556266275,1.003185111444977,68.51297,c8c507335652cdaf29b13788b52d0c1886ea38c2d0243305d2275140a30849a1,ref.finance,POOL,1661267016391764986
GA8wuP4UF88t6JdJ6Dgr8JRBfvbAMsbiJXEyhKr56q9Z,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,45.99958,jreive.near,ref.finance,POOL,1661267013733295241
ENrhStaJp6iTfKUKCw91iAHpC9ySw3XRJCbuu6Rh1rKe,starbots-gear,usd-coin-avalanche-bridged-usdc-e,0.009871098697510539,1.0034784753407773,0.73828,rogan.near,ref.finance,POOL,1661267008527085117
8dSDgLLBbiPBeJye14a2WwL4EypH7g7R51nmYJwbRZJD,ref-finance,tether-avalanche-bridged-usdt-e,0.3784632556266275,1.003185111444977,1.89232,sanketn81.near,ref.finance,POOL,1661267003323099038
DsXKnGdPZRVcccs1AxhY3B6tMARWgzAYpvoCY94ta1Nt,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,115.43353,jreive.near,ref.finance,POOL,1661266996619187766
CdVoXsV5YU4sEojrj7494AjKtvVfRueeQKTiJJuFQQ8X,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,1642.34977,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661266970250128765
FcLt8hKE5g8gNKetUssKu8hfNF4daNfeTAwExhAW4jno,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,725.85769,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661266966291799036
A8RytAHczaF7QoFd7fH2mEHCGTTpkg412D6PfdY3jzox,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,76.79092,jreive.near,ref.finance,POOL,1661266963700416071
AwYFp1GngvPQ5U2pHmBMu4T7UZrp6Nh4sYjogZZx7Z1f,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,83.16617,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661266949263866721
EWEcyrAo3HrxLLLgJfsXc3vq52nW39mXkDfu4YTHiNAT,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,45.99134,jreive.near,ref.finance,POOL,1661266930702970242
BNESYcEc9pMZBbdE2kCcdSk976tbMsYpb2x8iCVaWtvv,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,37.92586,jreive.near,ref.finance,POOL,1661266897789396837
2LJtAnem34iEoP9oe78n2f6gngkDDuSvSfPuyf6r7z8j,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,33.88077,jreive.near,ref.finance,POOL,1661266870254942561
6QW1gdrBu8kEufSeVU6ZZZhgRmJ12TdX4mr2skjfMxwZ,utopia-token,usd-coin-avalanche-bridged-usdc-e,0.015761170520897042,1.0034784753407773,9.31264,rogan.near,ref.finance,POOL,1661266854213121552
FDLNtXPuazwco3Wz9TmEJStPwNTKxVmsDyFBXC8e1kFb,oraclechain,ref-finance,0.008592612823824586,0.36709782199783636,0.43298,jreive.near,ref.finance,POOL,1661266816707767189
Dcy6cuDoHU1bn5zWQELhwF2jUCuoM21Umb1HmAPhqjyB,ethereum-wormhole,wrapped-near,1590.6257645956277,3.926304977252688,507.14954,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661266762251246605
CMxfuqWX86RNDxshe1bgtvaXt1rMSdWFjYDhEcajcqaU,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,20.59621,almalistica.near,ref.finance,POOL,1661266740098300968
HMCLgkrXxs2n8p7TQi6baFsF5yLeQnUn3E2q8QQopB25,ref-finance,tether-avalanche-bridged-usdt-e,0.3784632556266275,1.003185111444977,10.0635,spritelemon.near,ref.finance,POOL,1661266671044002846
AhZtYGdtsakJxvFoQSnSe5VXmZ2SByqbK3qvTz43nXur,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,411.92424,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265457103717168
7SXWDsgKSYE27AkE8rj4G6fcW97ozTKX3XrGwgmE4fHd,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,1235.77272,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265455844243092
2pWJy34V8kyPHu5b5fcPHSMYGPCk83NB9X2W7yGco1a4,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,617.88636,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265454418291574
C8LrdwkqDwW8GSyeBegX3ss25WARynBV4cuXXPGyyaTG,wrapped-near,celo,4.119242386875562,0.8126324639711079,160.61266,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661265453059769485
p4cMb7875FCr3sVYKkjGTjTqz4DyZqcTzZQEKc3yyi4,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,135.935,arbitrade3.near,ref.finance,POOL,1661265447915026949
Gfwc79dDJ3mRiG9hUy4dTKufM28A4AAyc8YzmQQRkgDG,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,1506.12153,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661265446420884140
yfJsSvXKEHvdLFRzHgaxoJReC5kzvdHXqdan5ZKdGwm,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,1235.77272,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265445124783609
8u1rrwfdoL8FjcbBY53GRrVjBUaQAsDhgV578CmY25fZ,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,617.88636,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265445124783609
FB7JNNrbAZcjQewGwqjprchG7e2GaYhqdAvt7ZKpTjpF,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,411.92424,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265445124783609
9F8y5RBbu3i721FjahNSUZkmB8mxXtBiPMk8Vb2Mw2sq,wrapped-bitcoin,wrapped-near,21413.569419705276,3.926304977252688,538.1078,resetme.near,ref.finance,POOL,1661265112802099126
BMtjAq8AAWzodk8w2s3CydrYxEjbgJjty2yFw2owNew,oraclechain,wrapped-near,0.008592612823824586,3.926304977252688,4.46877,jreive.near,ref.finance,POOL,1661265089037113984
CztkfZKj112BPCBxsH4keqK7s93apiPxEuGxrECf7xGD,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,82.86794,jreive.near,ref.finance,POOL,1661265082448780351
54Qgvm7axj2PD6whMQWkqBxTfPQ4ndz4KxXibQS7PemA,usn,wrapped-near,0.998884507151638,3.926304977252688,299.66535,lcvilela.near,ref.finance,POOL,1661265079711634515
G3AM21HJQRdH1cfu7U7ptYFaxSDLPx5Fy8y7bJmdbfur,oraclechain,wrapped-near,0.008592612823824586,3.926304977252688,1.78941,jreive.near,ref.finance,POOL,1661265073094981882
H8YsWcR1AzTXRG2PqrYihaZKjDKrUs3QpX1igahk9xEV,ethereum-wormhole,wrapped-near,1590.6257645956277,3.926304977252688,426.22434,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265070406318313
4Y5oxcRhaQyJgLmDsPX9iYxEr5KvaCvUn5ZobUqwy2kx,usd-coin-avalanche-bridged-usdc-e,oraclechain,0.9998944041929578,0.008150099883352463,201.57409,16e604fe07b458a52fc59ddb43d744e0c0b8ae67c983abf294b93ff657ecdde4,ref.finance,POOL,1661265058590551666
5BTHL9YbuDYoqapuYiT34Xt58sW6WxanQiKRTufjPxaX,wrapped-bitcoin,wrapped-near,21413.569419705276,3.926304977252688,537.74227,resetme.near,ref.finance,POOL,1661265058590551666
7j2ZN6kztKbbEZLXf2fssY2wwwZfUkwcUMm1kX8HLTQm,ethereum-wormhole,wrapped-near,1590.6257645956277,3.926304977252688,425.79178,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265049364935281
DCf2JXqVMwptMpXRtsb72CVSHGwLwHcp2ywCQNGf91KZ,wrapped-near,ethereum-wormhole,4.119242386875562,1500.5373284480372,75.28907,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661265033387299704
5oBKv9Wk4uATyZBAacuUW1UkzbA6eypR23cCHFUhB4Uu,pembrock,usd-coin-avalanche-bridged-usdc-e,0.12823185941929788,1.0034784753407773,48.56724,sg1983.near,ref.finance,POOL,1661265015080752136
5k6nhcNzxS62qyZbfiMQGvhkdQUVBcYy5ddZmHya1Ap3,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,41.42242,jreive.near,ref.finance,POOL,1661264992715743521
4AgpDuFYgSuqn9KcssqhvNrCDBizdsNurqzoyxX31Kuw,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,41.31002,jreive.near,ref.finance,POOL,1661264977010679385
4Hei5c8d7JUsMEzbAjKFqPM4yHmn4K4rxrp4ZRytEvkg,wrapped-bitcoin,wrapped-near,21413.569419705276,3.926304977252688,130.04461,boobs.zudwa.near,ref.finance,POOL,1661264973090447798
9P9eJgXEF62ECNxVyyDSTQAEVimGAB15anDbYyUXbsoB,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,41.4247,jreive.near,ref.finance,POOL,1661264959913329107
Eytb6rooWmWcaRJAXPmmjPovmuwPDfCoLa4RqugcsmKP,wrapped-bitcoin,wrapped-near,21413.569419705276,3.926304977252688,537.28894,resetme.near,ref.finance,POOL,1661264959913329107
6sRchcjEctemRSm24hQ1FwMd1fU85enUGd9VrP7H4Knp,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,2.15499,locodice.near,ref.finance,POOL,1661264945203340649
Ch2PRQorvjztMkHvPEq84CfwC1sSp2cM17eMobuv9RSk,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,41.43113,jreive.near,ref.finance,POOL,1661264939807323539
HxkgT3RfpZfJ7GF18imuj6ZuaWm7hRLLmEZFwpxs5cb7,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,722.17398,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661268865753009649
B1P4kE86fieb8ZkWrEcPD1SoHdEFT15h3zYC6VonQvxx,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,750.68085,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661268863120583331
GLJuPsaJsDAvfS5Z117bUBtZg1LZHcfr75pr21wUBCwo,wrapped-near,oraclechain,4.119242386875562,0.008150099883352463,187.83745,thanhnb.near,ref.finance,POOL,1661268860541113799
AJKHygdNrwJ623FuFuWSHNSqdxysHEUXNfr4Anzp3nzC,allbridge,usd-coin-avalanche-bridged-usdc-e,0.8420422903700526,1.0034784753407773,2.34005,aaceen.near,ref.finance,POOL,1661267577889852596
DN22n13edhojJkiNHpYCeQmcV5awWoGMNtoLMzZdywvQ,allbridge,dai,0.8420422903700526,1.0038866357671417,2.34005,aaceen.near,ref.finance,POOL,1661267534210557995
9iPQ1m5p98tsWuHhaxTdaoS2zQMiBnckWRpQoAtFxXja,starbots-gear,wrapped-near,0.009871098697510539,3.926304977252688,0.23691,slavadinh.near,ref.finance,POOL,1661267524831738565
9PFF7vZhy9GseLEHtgQ6YjquhqgX8G4Gofd3ZJjkH7xn,wrapped-near,ref-finance,4.119242386875562,0.36709782199783636,10.99838,jreive.near,ref.finance,POOL,1661267512273997983
CAXU8nYHq6iaDi6SkGZC41KFAKFdU5fKGe6Y7EndmSEk,usd-coin-avalanche-bridged-usdc-e,wrapped-near,0.9998944041929578,3.926304977252688,99.99027,derrno.near,ref.finance,POOL,1661266065756659385
BuUi9gSr8pivV5sjxjpVwf4v22KjQSad6YQMf91fVvg4,tether-avalanche-bridged-usdt-e,usd-coin-avalanche-bridged-usdc-e,0.9982002872780033,1.0034784753407773,3939.35362,407481ff49a50f830e05c3c4aff3e4718ff1277dcf16f7b9603d5f7d96e4740e,ref.finance,POOL,1661266064668661740
51JDjoeVvaGSph9aZcGGZWFoPUUajgJ7hc45syAA9Qkv,wrapped-near,usd-coin-avalanche-bridged-usdc-e,4.119242386875562,1.0034784753407773,35.43441,9e674d8c4f93884de03fc009e2230e32fb11e99832a00de2f0df051e7158f703,ref.finance,POOL,1661266061234851888
6NN7EjYkig3RUWdcL8ry5HfadwcvjaPhbPmwjz3kkCyq,tether-avalanche-bridged-usdt-e,wrapped-near,0.9982002872780033,3.926304977252688,1555.47579,derrno.near,ref.finance,POOL,1661266026828226318
39DXGka3KJTiPzX7oYwXJkFXEMSshMt74v79Gty1tJmD,pembrock,usn,0.12823185941929788,0.9992655017845189,166.71441,sanketn81.near,ref.finance,POOL,1661266006392006975
5RcfU43gSoHkfBiiiCrquqUZnNRVB7YTSCrTe2msv4Rs,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,19.55018,e57652d4d0ef9cd0d0f5710522ffb33fb9d5d1cbc4a186a1e0f5e964eb2d5ae9,ref.finance,POOL,1661265981074681450
8xMRkQKG7DiPVxHymEsHkT5CgMEbogtpK55MVJexQGAt,wrapped-near,wrapped-bitcoin,4.119242386875562,20276.905208378128,78.52665,22cbf9172b7207e2e68321cccccaea12df30dff16e741892ca159736ec5bb9b0,ref.finance,POOL,1661265974004769412
4jdHH2BavxRv7oNRGV2LBL8he1CPo8Ar2MWXYpFzTCQe,ref-finance,wrapped-near,0.3784632556266275,3.926304977252688,4.56415,danhsucowboy.near,ref.finance,POOL,1661265890715566526
52wF6W6ZktU8r1reHCDDh7LBM3Cnpw5HqJPYC5GL2iWx,wrapped-near,tether-avalanche-bridged-usdt-e,4.119242386875562,1.003185111444977,18.53659,8dff794aa9420f49720044597e69b64cba4b2e5a514dc7803e9568668316cc05,ref.finance,POOL,1661265884632745388
5jMrbvVjAGEXhaemzQFrhe9kVHbYHFUYn27UyHBfP8qt,paras,wrapped-near,0.03302352932345064,3.926304977252688,1.76217,e57652d4d0ef9cd0d0f5710522ffb33fb9d5d1cbc4a186a1e0f5e964eb2d5ae9,ref.finance,POOL,1661265873283561143
5CuhRZTNtfZDie8wHHifdiaDvTk7KXRQJQd95TJGGkZS,celo,wrapped-near,0.8993997726077905,3.926304977252688,309.10635,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661265866069660456
Ay3YkhKkAu9NFMqWg6TtApJzMXks1gnQnUFWjghSEdqh,usd-coin-avalanche-bridged-usdc-e,wrapped-near,0.9998944041929578,3.926304977252688,729.84993,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661265864780811394
5pdeifXuuNh6uuY8zmoWUPYP6eNbHMdyj7ooVnpDwPct,tether-avalanche-bridged-usdt-e,wrapped-near,0.9982002872780033,3.926304977252688,105.09681,nash_local.near,ref.finance,POOL,1661265864780811394
6p5ybMJwvRz5MbS6gScpNdEGVqQNMPrje6Xt2tvNBfLZ,usd-coin-avalanche-bridged-usdc-e,wrapped-near,0.9998944041929578,3.926304977252688,655.8637,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265863433377097
HHq6dthxUaMpJt1CXdj3qLoeeJpZ5dWxSbvi8zbTJoj,tether-avalanche-bridged-usdt-e,wrapped-near,0.9982002872780033,3.926304977252688,1308.96398,d53d7b922cecaec8148b1c8b030fb6d78a86b085ed96bf76e152a9c3e46e3a40,ref.finance,POOL,1661265863433377097
D7zbxoEQ1WyPLEh2TMMqu23stXQUyG8tMU2mUQTyfZqP,tether-avalanche-bridged-usdt-e,wrapped-near,0.9982002872780033,3.926304977252688,1387.4984,7c5206b1b75b8787420b09d8697e08180cdf896c5fcf15f6afbf5f33fcc3cf72,ref.finance,POOL,1661265861126126227
4rGZRkekuiD2ixrPuDPYBgs6g6146A7yS4hpQqDW7P6y,burrow,wrapped-near,0.010335834734240682,3.926304977252688,0.35065,danhsucowboy.near,ref.finance,POOL,1661265834102318508
CFk9S3gSAXJaThpaCubT1HXiZ7LgWGLhMpNL5kVbfJTn,wrapped-near,burrow,4.119242386875562,0.00941233006024526,46.71163,boobs.zudwa.near,ref.finance,POOL,1661265723804743940
CkC42xGEJfmSbCRXVioRTvnKpT8GuR4QXWfuQz488FEg,aurora-near,wrapped-near,1.3091034543786257,3.926304977252688,21.37664,wnear.odata.near,ref.finance,POOL,1661265676115615224
